time,length
16:30:40,9
16:30:51,10
16:31:23,9
16:31:24,10
16:32:15,9
16:32:44,10
16:32:45,9
16:32:49,10
16:34:33,9
16:35:59,8
16:36:02,9
16:36:48,10
16:37:07,9
16:37:58,10
16:38:08,9
16:39:26,8
16:40:44,7
16:40:45,6
16:41:25,7
16:41:56,8
16:42:09,9
16:43:37,8
16:44:15,9
16:44:19,10
16:45:30,9
16:46:02,10
16:49:27,9
16:49:40,10
16:51:04,9
16:52:35,10
16:54:15,9
16:55:40,10
16:55:43,9
16:58:11,8
16:58:17,7
16:58:23,8
16:59:09,9
16:59:30,10
17:00:07,9
17:00:29,10
17:01:44,9
17:02:32,8
17:03:28,9
17:03:43,8
17:04:07,7
17:04:59,6
17:05:21,7
17:05:23,8
17:06:18,7
17:06:32,8
17:07:14,7
17:07:29,8
17:07:58,9
17:07:59,10
17:08:34,9
17:08:35,8
17:09:15,9
17:09:24,10
17:11:13,9
17:13:06,8
17:13:13,9
17:14:00,10
17:14:46,9
17:14:53,8
17:15:44,9
17:15:58,10
17:16:51,9
17:17:16,10
17:18:29,9
17:18:44,10
17:19:28,9
17:19:51,10
17:20:46,9
17:20:52,10
17:23:23,9
17:23:34,10
17:23:49,9
17:24:05,10
17:25:33,9
17:25:38,10
17:25:45,9
17:25:58,10
17:28:01,9
17:28:36,10
17:29:00,9
17:29:25,10
17:31:05,9
17:32:17,10
17:32:40,9
17:32:49,8
17:33:04,9
17:33:04,10
17:34:12,9
17:34:22,8
17:34:24,9
17:35:49,10
17:37:29,9
17:37:31,10
17:38:02,9
17:38:04,10
17:40:42,9
17:40:56,10
17:41:34,9
17:42:40,10
17:44:18,9
17:45:39,10
17:46:11,9
17:46:18,10
17:46:36,9
17:48:04,8
17:48:20,7
17:49:03,8
17:49:04,9
17:50:38,10
17:52:53,9
17:53:20,10
17:53:21,9
17:55:54,8
17:56:32,9
17:56:41,10
17:57:50,9
17:58:11,10
18:00:33,9
18:01:08,10
18:03:24,9
18:03:34,8
18:03:44,9
18:04:01,10
18:05:01,9
18:06:25,8
18:06:52,9
18:07:14,10
18:07:23,9
18:09:50,8
18:10:15,7
18:12:26,8
18:12:56,7
18:14:48,6
18:15:30,5
18:15:35,6
18:16:07,5
18:16:36,4
18:17:21,3
18:17:25,4
18:18:21,5
18:18:44,6
18:19:23,5
18:20:25,6
18:20:30,5
18:20:37,4
18:22:03,3
18:22:47,2
18:23:19,3
18:24:33,4
18:24:43,3
18:25:31,4
18:27:11,3
18:27:57,2
18:28:38,1
18:29:49,0
18:35:49,1
18:35:49,0
18:37:58,1
18:37:58,0
18:49:32,1
18:49:32,0
18:53:18,1
18:53:18,0
19:06:24,1
19:06:24,0
