time_band,group_id,size
10:00 - 10:10,1,1
10:20 - 10:30,2,1
10:30 - 10:40,3,1
10:40 - 10:50,4,3
10:40 - 10:50,5,1
10:50 - 11:00,6,2
10:50 - 11:00,7,1
10:50 - 11:00,8,2
10:50 - 11:00,9,1
10:50 - 11:00,10,1
10:50 - 11:00,11,2
11:00 - 11:10,12,1
11:00 - 11:10,13,2
11:00 - 11:10,14,2
11:00 - 11:10,15,1
11:00 - 11:10,16,1
11:00 - 11:10,17,3
11:00 - 11:10,18,1
11:00 - 11:10,19,3
11:00 - 11:10,20,2
11:00 - 11:10,21,2
11:10 - 11:20,22,2
11:10 - 11:20,23,3
11:10 - 11:20,24,1
11:10 - 11:20,25,1
11:10 - 11:20,26,2
11:10 - 11:20,27,1
11:10 - 11:20,28,5
11:10 - 11:20,29,2
11:10 - 11:20,30,1
11:10 - 11:20,31,2
11:10 - 11:20,32,5
11:10 - 11:20,33,1
11:10 - 11:20,34,1
11:20 - 11:30,35,2
11:20 - 11:30,36,1
11:20 - 11:30,37,3
11:20 - 11:30,38,2
11:20 - 11:30,39,1
11:20 - 11:30,40,2
11:20 - 11:30,41,2
11:20 - 11:30,42,2
11:20 - 11:30,43,1
11:20 - 11:30,44,1
11:20 - 11:30,45,2
11:20 - 11:30,46,1
11:20 - 11:30,47,5
11:20 - 11:30,48,1
11:20 - 11:30,49,3
11:20 - 11:30,50,2
11:20 - 11:30,51,1
11:30 - 11:40,52,2
11:30 - 11:40,53,2
11:30 - 11:40,54,3
11:30 - 11:40,55,4
11:30 - 11:40,56,1
11:30 - 11:40,57,2
11:30 - 11:40,58,1
11:30 - 11:40,59,3
11:30 - 11:40,60,3
11:30 - 11:40,61,1
11:30 - 11:40,62,2
11:30 - 11:40,63,5
11:30 - 11:40,64,1
11:30 - 11:40,65,4
11:30 - 11:40,66,2
11:30 - 11:40,67,3
11:40 - 11:50,68,1
11:40 - 11:50,69,3
11:40 - 11:50,70,1
11:40 - 11:50,71,5
11:40 - 11:50,72,1
11:40 - 11:50,73,1
11:40 - 11:50,74,1
11:40 - 11:50,75,2
11:40 - 11:50,76,3
11:40 - 11:50,77,1
11:40 - 11:50,78,1
11:40 - 11:50,79,1
11:40 - 11:50,80,1
11:40 - 11:50,81,2
11:40 - 11:50,82,3
11:40 - 11:50,83,2
11:40 - 11:50,84,1
11:40 - 11:50,85,1
11:40 - 11:50,86,4
11:50 - 12:00,87,1
11:50 - 12:00,88,1
11:50 - 12:00,89,4
11:50 - 12:00,90,1
11:50 - 12:00,91,4
11:50 - 12:00,92,5
11:50 - 12:00,93,1
11:50 - 12:00,94,4
11:50 - 12:00,95,1
11:50 - 12:00,96,2
11:50 - 12:00,97,5
12:00 - 12:10,98,2
12:00 - 12:10,99,1
12:00 - 12:10,100,2
12:00 - 12:10,101,3
12:00 - 12:10,102,1
12:00 - 12:10,103,3
12:00 - 12:10,104,1
12:10 - 12:20,105,1
12:10 - 12:20,106,2
12:10 - 12:20,107,1
12:10 - 12:20,108,2
12:10 - 12:20,109,4
12:10 - 12:20,110,3
12:20 - 12:30,111,2
12:20 - 12:30,112,2
12:20 - 12:30,113,2
12:20 - 12:30,114,3
12:20 - 12:30,115,1
12:20 - 12:30,116,2
12:20 - 12:30,117,2
12:30 - 12:40,118,1
12:30 - 12:40,119,2
12:30 - 12:40,120,1
12:30 - 12:40,121,5
12:30 - 12:40,122,2
12:30 - 12:40,123,1
12:30 - 12:40,124,3
12:30 - 12:40,125,1
12:30 - 12:40,126,2
12:40 - 12:50,127,4
12:40 - 12:50,128,2
12:40 - 12:50,129,4
12:40 - 12:50,130,5
12:40 - 12:50,131,3
12:40 - 12:50,132,3
12:40 - 12:50,133,2
12:40 - 12:50,134,2
12:50 - 13:00,135,1
12:50 - 13:00,136,3
12:50 - 13:00,137,1
12:50 - 13:00,138,3
12:50 - 13:00,139,1
12:50 - 13:00,140,2
12:50 - 13:00,141,1
12:50 - 13:00,142,2
12:50 - 13:00,143,3
12:50 - 13:00,144,1
12:50 - 13:00,145,5
12:50 - 13:00,146,4
12:50 - 13:00,147,2
13:00 - 13:10,148,2
13:00 - 13:10,149,1
13:00 - 13:10,150,4
13:00 - 13:10,151,1
13:00 - 13:10,152,3
13:00 - 13:10,153,1
13:00 - 13:10,154,3
13:00 - 13:10,155,2
13:00 - 13:10,156,1
13:00 - 13:10,157,3
13:00 - 13:10,158,2
13:00 - 13:10,159,2
13:00 - 13:10,160,2
13:00 - 13:10,161,5
13:00 - 13:10,162,1
13:00 - 13:10,163,3
13:00 - 13:10,164,4
13:00 - 13:10,165,1
13:00 - 13:10,166,1
13:10 - 13:20,167,3
13:10 - 13:20,168,1
13:10 - 13:20,169,2
13:10 - 13:20,170,4
13:10 - 13:20,171,1
13:10 - 13:20,172,2
13:10 - 13:20,173,2
13:10 - 13:20,174,5
13:10 - 13:20,175,4
13:10 - 13:20,176,1
13:10 - 13:20,177,4
13:10 - 13:20,178,1
13:10 - 13:20,179,4
13:10 - 13:20,180,2
13:10 - 13:20,181,2
13:10 - 13:20,182,2
13:20 - 13:30,183,1
13:20 - 13:30,184,1
13:20 - 13:30,185,1
13:20 - 13:30,186,2
13:20 - 13:30,187,3
13:20 - 13:30,188,4
13:20 - 13:30,189,5
13:20 - 13:30,190,1
13:20 - 13:30,191,2
13:20 - 13:30,192,2
13:20 - 13:30,193,1
13:20 - 13:30,194,1
13:20 - 13:30,195,2
13:20 - 13:30,196,1
13:20 - 13:30,197,2
13:20 - 13:30,198,4
13:20 - 13:30,199,1
13:20 - 13:30,200,2
13:20 - 13:30,201,1
13:20 - 13:30,202,1
13:20 - 13:30,203,1
13:20 - 13:30,204,2
13:20 - 13:30,205,2
13:20 - 13:30,206,4
13:20 - 13:30,207,1
13:20 - 13:30,208,1
13:20 - 13:30,209,2
13:30 - 13:40,210,5
13:30 - 13:40,211,2
13:30 - 13:40,212,1
13:30 - 13:40,213,5
13:30 - 13:40,214,1
13:30 - 13:40,215,2
13:30 - 13:40,216,2
13:30 - 13:40,217,2
13:30 - 13:40,218,3
13:30 - 13:40,219,5
13:30 - 13:40,220,3
13:30 - 13:40,221,1
13:30 - 13:40,222,2
13:30 - 13:40,223,1
13:30 - 13:40,224,2
13:30 - 13:40,225,2
13:30 - 13:40,226,1
13:30 - 13:40,227,3
13:40 - 13:50,228,1
13:40 - 13:50,229,1
13:40 - 13:50,230,2
13:40 - 13:50,231,1
13:40 - 13:50,232,1
13:40 - 13:50,233,2
13:40 - 13:50,234,1
13:40 - 13:50,235,2
13:40 - 13:50,236,2
13:40 - 13:50,237,2
13:40 - 13:50,238,4
13:40 - 13:50,239,4
13:40 - 13:50,240,1
13:40 - 13:50,241,3
13:40 - 13:50,242,3
13:40 - 13:50,243,1
13:40 - 13:50,244,3
13:40 - 13:50,245,2
13:40 - 13:50,246,1
13:40 - 13:50,247,2
13:50 - 14:00,248,1
13:50 - 14:00,249,1
13:50 - 14:00,250,1
13:50 - 14:00,251,3
13:50 - 14:00,252,2
13:50 - 14:00,253,3
13:50 - 14:00,254,1
13:50 - 14:00,255,4
13:50 - 14:00,256,1
13:50 - 14:00,257,1
13:50 - 14:00,258,2
13:50 - 14:00,259,2
13:50 - 14:00,260,4
13:50 - 14:00,261,2
13:50 - 14:00,262,1
13:50 - 14:00,263,2
13:50 - 14:00,264,1
14:00 - 14:10,265,2
14:00 - 14:10,266,1
14:00 - 14:10,267,4
14:00 - 14:10,268,1
14:00 - 14:10,269,2
14:00 - 14:10,270,5
14:00 - 14:10,271,4
14:00 - 14:10,272,2
14:00 - 14:10,273,1
14:10 - 14:20,274,2
14:10 - 14:20,275,2
14:10 - 14:20,276,2
14:10 - 14:20,277,1
14:10 - 14:20,278,2
14:10 - 14:20,279,3
14:20 - 14:30,280,1
14:20 - 14:30,281,1
14:20 - 14:30,282,1
14:20 - 14:30,283,1
14:20 - 14:30,284,3
14:20 - 14:30,285,4
14:30 - 14:40,286,1
14:30 - 14:40,287,4
14:30 - 14:40,288,4
14:40 - 14:50,289,2
14:40 - 14:50,290,1
14:40 - 14:50,291,2
14:50 - 15:00,292,1
14:50 - 15:00,293,1
14:50 - 15:00,294,2
14:50 - 15:00,295,2
14:50 - 15:00,296,2
14:50 - 15:00,297,3
15:00 - 15:10,298,2
15:00 - 15:10,299,2
15:00 - 15:10,300,2
15:00 - 15:10,301,1
15:00 - 15:10,302,3
15:00 - 15:10,303,2
15:10 - 15:20,304,1
15:10 - 15:20,305,2
15:10 - 15:20,306,3
15:10 - 15:20,307,2
15:10 - 15:20,308,1
15:10 - 15:20,309,2
15:10 - 15:20,310,1
15:10 - 15:20,311,1
15:10 - 15:20,312,2
15:10 - 15:20,313,3
15:20 - 15:30,314,2
15:20 - 15:30,315,1
15:20 - 15:30,316,1
15:20 - 15:30,317,1
15:20 - 15:30,318,3
15:20 - 15:30,319,1
15:20 - 15:30,320,1
15:20 - 15:30,321,1
15:20 - 15:30,322,2
15:20 - 15:30,323,4
15:20 - 15:30,324,2
15:20 - 15:30,325,1
15:20 - 15:30,326,1
15:30 - 15:40,327,3
15:30 - 15:40,328,1
15:30 - 15:40,329,1
15:30 - 15:40,330,4
15:30 - 15:40,331,1
15:30 - 15:40,332,2
15:30 - 15:40,333,1
15:30 - 15:40,334,3
15:30 - 15:40,335,1
15:30 - 15:40,336,2
15:30 - 15:40,337,1
15:30 - 15:40,338,1
15:30 - 15:40,339,3
15:40 - 15:50,340,2
15:40 - 15:50,341,4
15:40 - 15:50,342,1
15:40 - 15:50,343,3
15:40 - 15:50,344,1
15:40 - 15:50,345,3
15:40 - 15:50,346,1
15:40 - 15:50,347,4
15:40 - 15:50,348,1
15:40 - 15:50,349,1
15:40 - 15:50,350,1
15:40 - 15:50,351,2
15:40 - 15:50,352,1
15:50 - 16:00,353,2
15:50 - 16:00,354,2
15:50 - 16:00,355,1
15:50 - 16:00,356,1
15:50 - 16:00,357,3
15:50 - 16:00,358,2
15:50 - 16:00,359,2
15:50 - 16:00,360,3
15:50 - 16:00,361,5
15:50 - 16:00,362,1
15:50 - 16:00,363,3
16:00 - 16:10,364,3
16:00 - 16:10,365,1
16:00 - 16:10,366,2
16:00 - 16:10,367,1
16:00 - 16:10,368,3
16:00 - 16:10,369,4
16:00 - 16:10,370,2
16:00 - 16:10,371,4
16:00 - 16:10,372,1
16:00 - 16:10,373,1
16:00 - 16:10,374,2
16:00 - 16:10,375,2
16:00 - 16:10,376,1
16:10 - 16:20,377,4
16:10 - 16:20,378,3
16:10 - 16:20,379,4
16:10 - 16:20,380,2
16:10 - 16:20,381,1
16:10 - 16:20,382,1
16:10 - 16:20,383,4
16:10 - 16:20,384,3
16:20 - 16:30,385,1
16:20 - 16:30,386,2
16:20 - 16:30,387,3
16:20 - 16:30,388,2
16:20 - 16:30,389,3
16:20 - 16:30,390,4
16:20 - 16:30,391,2
16:20 - 16:30,392,1
16:30 - 16:40,393,1
16:30 - 16:40,394,5
16:30 - 16:40,395,4
16:30 - 16:40,396,1
16:30 - 16:40,397,1
16:30 - 16:40,398,1
16:30 - 16:40,399,2
16:30 - 16:40,400,1
16:30 - 16:40,401,2
16:40 - 16:50,402,3
16:40 - 16:50,403,1
16:40 - 16:50,404,1
16:40 - 16:50,405,3
16:40 - 16:50,406,1
16:40 - 16:50,407,1
16:40 - 16:50,408,2
16:40 - 16:50,409,1
16:40 - 16:50,410,2
16:50 - 17:00,411,5
16:50 - 17:00,412,3
16:50 - 17:00,413,1
16:50 - 17:00,414,3
16:50 - 17:00,415,2
17:00 - 17:10,416,4
17:00 - 17:10,417,2
17:00 - 17:10,418,2
17:00 - 17:10,419,1
17:00 - 17:10,420,1
17:00 - 17:10,421,4
17:00 - 17:10,422,4
17:00 - 17:10,423,1
17:00 - 17:10,424,1
17:10 - 17:20,425,1
17:10 - 17:20,426,2
17:10 - 17:20,427,4
17:10 - 17:20,428,3
17:10 - 17:20,429,1
17:10 - 17:20,430,2
17:10 - 17:20,431,4
17:10 - 17:20,432,1
17:20 - 17:30,433,2
17:20 - 17:30,434,2
17:20 - 17:30,435,1
17:20 - 17:30,436,2
17:20 - 17:30,437,1
17:20 - 17:30,438,1
17:20 - 17:30,439,2
17:20 - 17:30,440,4
17:20 - 17:30,441,3
17:20 - 17:30,442,1
17:20 - 17:30,443,4
17:20 - 17:30,444,1
17:30 - 17:40,445,2
17:30 - 17:40,446,1
17:30 - 17:40,447,1
17:30 - 17:40,448,1
17:30 - 17:40,449,2
17:30 - 17:40,450,1
17:30 - 17:40,451,2
17:30 - 17:40,452,1
17:30 - 17:40,453,2
17:30 - 17:40,454,2
17:30 - 17:40,455,3
17:30 - 17:40,456,3
17:40 - 17:50,457,1
17:40 - 17:50,458,3
17:40 - 17:50,459,1
17:40 - 17:50,460,2
17:40 - 17:50,461,4
17:40 - 17:50,462,1
17:40 - 17:50,463,5
17:40 - 17:50,464,1
17:40 - 17:50,465,2
17:40 - 17:50,466,2
17:50 - 18:00,467,1
17:50 - 18:00,468,2
17:50 - 18:00,469,4
17:50 - 18:00,470,2
17:50 - 18:00,471,2
17:50 - 18:00,472,1
17:50 - 18:00,473,1
17:50 - 18:00,474,3
18:00 - 18:10,475,3
18:00 - 18:10,476,1
18:00 - 18:10,477,2
18:00 - 18:10,478,3
18:10 - 18:20,479,4
18:10 - 18:20,480,2
18:10 - 18:20,481,4
18:20 - 18:30,482,2
18:20 - 18:30,483,2
18:30 - 18:40,484,2
18:30 - 18:40,485,2
18:40 - 18:50,486,2
