time_band,group_id,size
10:30 - 10:40,1,2
10:40 - 10:50,2,2
10:50 - 11:00,3,4
10:50 - 11:00,4,2
10:50 - 11:00,5,5
11:00 - 11:10,6,4
11:00 - 11:10,7,4
11:00 - 11:10,8,3
11:00 - 11:10,9,4
11:00 - 11:10,10,4
11:10 - 11:20,11,5
11:10 - 11:20,12,3
11:10 - 11:20,13,4
11:10 - 11:20,14,2
11:10 - 11:20,15,2
11:10 - 11:20,16,5
11:10 - 11:20,17,4
11:10 - 11:20,18,4
11:20 - 11:30,19,3
11:20 - 11:30,20,5
11:20 - 11:30,21,4
11:20 - 11:30,22,2
11:20 - 11:30,23,1
11:20 - 11:30,24,1
11:20 - 11:30,25,5
11:20 - 11:30,26,4
11:20 - 11:30,27,4
11:20 - 11:30,28,4
11:30 - 11:40,29,1
11:30 - 11:40,30,3
11:30 - 11:40,31,2
11:30 - 11:40,32,3
11:30 - 11:40,33,4
11:30 - 11:40,34,3
11:30 - 11:40,35,2
11:30 - 11:40,36,4
11:30 - 11:40,37,4
11:30 - 11:40,38,2
11:30 - 11:40,39,5
11:30 - 11:40,40,3
11:30 - 11:40,41,1
11:30 - 11:40,42,4
11:40 - 11:50,43,2
11:40 - 11:50,44,2
11:40 - 11:50,45,4
11:40 - 11:50,46,5
11:40 - 11:50,47,4
11:40 - 11:50,48,3
11:40 - 11:50,49,1
11:40 - 11:50,50,3
11:40 - 11:50,51,3
11:40 - 11:50,52,4
11:40 - 11:50,53,2
11:50 - 12:00,54,4
11:50 - 12:00,55,2
11:50 - 12:00,56,1
11:50 - 12:00,57,2
11:50 - 12:00,58,5
11:50 - 12:00,59,1
11:50 - 12:00,60,2
11:50 - 12:00,61,3
11:50 - 12:00,62,3
11:50 - 12:00,63,5
12:00 - 12:10,64,1
12:00 - 12:10,65,4
12:00 - 12:10,66,4
12:00 - 12:10,67,3
12:10 - 12:20,68,5
12:10 - 12:20,69,2
12:10 - 12:20,70,3
12:10 - 12:20,71,3
12:20 - 12:30,72,4
12:20 - 12:30,73,5
12:20 - 12:30,74,2
12:20 - 12:30,75,2
12:20 - 12:30,76,3
12:30 - 12:40,77,3
12:30 - 12:40,78,3
12:30 - 12:40,79,3
12:30 - 12:40,80,4
12:30 - 12:40,81,2
12:30 - 12:40,82,2
12:40 - 12:50,83,5
12:40 - 12:50,84,4
12:40 - 12:50,85,2
12:40 - 12:50,86,3
12:40 - 12:50,87,2
12:40 - 12:50,88,4
12:40 - 12:50,89,4
12:50 - 13:00,90,5
12:50 - 13:00,91,4
12:50 - 13:00,92,3
12:50 - 13:00,93,3
12:50 - 13:00,94,3
12:50 - 13:00,95,3
12:50 - 13:00,96,5
12:50 - 13:00,97,3
13:00 - 13:10,98,5
13:00 - 13:10,99,4
13:00 - 13:10,100,4
13:00 - 13:10,101,4
13:00 - 13:10,102,3
13:00 - 13:10,103,1
13:00 - 13:10,104,3
13:00 - 13:10,105,4
13:00 - 13:10,106,3
13:00 - 13:10,107,2
13:00 - 13:10,108,4
13:00 - 13:10,109,2
13:00 - 13:10,110,2
13:10 - 13:20,111,3
13:10 - 13:20,112,3
13:10 - 13:20,113,4
13:10 - 13:20,114,2
13:10 - 13:20,115,2
13:10 - 13:20,116,3
13:10 - 13:20,117,5
13:10 - 13:20,118,4
13:10 - 13:20,119,4
13:10 - 13:20,120,3
13:10 - 13:20,121,3
13:10 - 13:20,122,3
13:20 - 13:30,123,3
13:20 - 13:30,124,2
13:20 - 13:30,125,3
13:20 - 13:30,126,3
13:20 - 13:30,127,4
13:20 - 13:30,128,2
13:20 - 13:30,129,5
13:20 - 13:30,130,2
13:20 - 13:30,131,1
13:20 - 13:30,132,3
13:20 - 13:30,133,2
13:20 - 13:30,134,4
13:20 - 13:30,135,4
13:20 - 13:30,136,3
13:20 - 13:30,137,3
13:20 - 13:30,138,3
13:20 - 13:30,139,4
13:30 - 13:40,140,1
13:30 - 13:40,141,4
13:30 - 13:40,142,2
13:30 - 13:40,143,3
13:30 - 13:40,144,1
13:30 - 13:40,145,2
13:30 - 13:40,146,4
13:30 - 13:40,147,2
13:30 - 13:40,148,3
13:30 - 13:40,149,5
13:30 - 13:40,150,3
13:30 - 13:40,151,3
13:30 - 13:40,152,3
13:30 - 13:40,153,2
13:30 - 13:40,154,5
13:40 - 13:50,155,4
13:40 - 13:50,156,2
13:40 - 13:50,157,1
13:40 - 13:50,158,4
13:40 - 13:50,159,2
13:40 - 13:50,160,2
13:40 - 13:50,161,2
13:40 - 13:50,162,3
13:40 - 13:50,163,3
13:40 - 13:50,164,2
13:40 - 13:50,165,4
13:40 - 13:50,166,3
13:40 - 13:50,167,2
13:40 - 13:50,168,3
13:40 - 13:50,169,5
13:50 - 14:00,170,1
13:50 - 14:00,171,3
13:50 - 14:00,172,3
13:50 - 14:00,173,5
13:50 - 14:00,174,3
13:50 - 14:00,175,2
13:50 - 14:00,176,4
13:50 - 14:00,177,3
13:50 - 14:00,178,3
13:50 - 14:00,179,2
13:50 - 14:00,180,3
14:00 - 14:10,181,4
14:00 - 14:10,182,4
14:00 - 14:10,183,1
14:00 - 14:10,184,3
14:00 - 14:10,185,1
14:00 - 14:10,186,4
14:00 - 14:10,187,3
14:00 - 14:10,188,3
14:10 - 14:20,189,4
14:10 - 14:20,190,4
14:10 - 14:20,191,5
14:20 - 14:30,192,2
14:20 - 14:30,193,5
14:20 - 14:30,194,3
14:30 - 14:40,195,3
14:30 - 14:40,196,3
14:40 - 14:50,197,3
14:40 - 14:50,198,5
14:50 - 15:00,199,5
14:50 - 15:00,200,3
14:50 - 15:00,201,2
15:00 - 15:10,202,1
15:00 - 15:10,203,4
15:00 - 15:10,204,3
15:00 - 15:10,205,3
15:10 - 15:20,206,4
15:10 - 15:20,207,2
15:10 - 15:20,208,2
15:10 - 15:20,209,4
15:10 - 15:20,210,2
15:10 - 15:20,211,4
15:20 - 15:30,212,2
15:20 - 15:30,213,3
15:20 - 15:30,214,3
15:20 - 15:30,215,5
15:20 - 15:30,216,2
15:20 - 15:30,217,2
15:20 - 15:30,218,5
15:30 - 15:40,219,2
15:30 - 15:40,220,4
15:30 - 15:40,221,2
15:30 - 15:40,222,2
15:30 - 15:40,223,3
15:30 - 15:40,224,3
15:30 - 15:40,225,4
15:30 - 15:40,226,3
15:40 - 15:50,227,4
15:40 - 15:50,228,4
15:40 - 15:50,229,3
15:40 - 15:50,230,4
15:40 - 15:50,231,2
15:40 - 15:50,232,3
15:40 - 15:50,233,4
15:50 - 16:00,234,1
15:50 - 16:00,235,4
15:50 - 16:00,236,2
15:50 - 16:00,237,3
15:50 - 16:00,238,3
15:50 - 16:00,239,5
15:50 - 16:00,240,1
15:50 - 16:00,241,2
15:50 - 16:00,242,4
16:00 - 16:10,243,4
16:00 - 16:10,244,5
16:00 - 16:10,245,2
16:00 - 16:10,246,3
16:00 - 16:10,247,1
16:00 - 16:10,248,3
16:00 - 16:10,249,1
16:00 - 16:10,250,1
16:00 - 16:10,251,3
16:00 - 16:10,252,3
16:00 - 16:10,253,3
16:10 - 16:20,254,3
16:10 - 16:20,255,3
16:10 - 16:20,256,4
16:10 - 16:20,257,2
16:10 - 16:20,258,1
16:10 - 16:20,259,5
16:10 - 16:20,260,4
16:20 - 16:30,261,2
16:20 - 16:30,262,4
16:20 - 16:30,263,2
16:20 - 16:30,264,3
16:20 - 16:30,265,4
16:20 - 16:30,266,2
16:20 - 16:30,267,3
16:30 - 16:40,268,4
16:30 - 16:40,269,3
16:30 - 16:40,270,3
16:30 - 16:40,271,3
16:30 - 16:40,272,2
16:30 - 16:40,273,3
16:40 - 16:50,274,3
16:40 - 16:50,275,2
16:40 - 16:50,276,2
16:40 - 16:50,277,1
16:40 - 16:50,278,4
16:40 - 16:50,279,4
16:50 - 17:00,280,2
16:50 - 17:00,281,3
16:50 - 17:00,282,5
16:50 - 17:00,283,1
16:50 - 17:00,284,5
17:00 - 17:10,285,1
17:00 - 17:10,286,3
17:00 - 17:10,287,3
17:00 - 17:10,288,4
17:00 - 17:10,289,1
17:00 - 17:10,290,4
17:00 - 17:10,291,2
17:00 - 17:10,292,2
17:10 - 17:20,293,4
17:10 - 17:20,294,3
17:10 - 17:20,295,2
17:10 - 17:20,296,4
17:10 - 17:20,297,1
17:10 - 17:20,298,5
17:20 - 17:30,299,3
17:20 - 17:30,300,1
17:20 - 17:30,301,3
17:20 - 17:30,302,4
17:20 - 17:30,303,2
17:20 - 17:30,304,3
17:20 - 17:30,305,4
17:20 - 17:30,306,3
17:30 - 17:40,307,4
17:30 - 17:40,308,4
17:30 - 17:40,309,3
17:30 - 17:40,310,4
17:30 - 17:40,311,3
17:30 - 17:40,312,4
17:40 - 17:50,313,3
17:40 - 17:50,314,1
17:40 - 17:50,315,4
17:40 - 17:50,316,5
17:40 - 17:50,317,2
17:40 - 17:50,318,3
17:40 - 17:50,319,4
17:50 - 18:00,320,4
17:50 - 18:00,321,4
17:50 - 18:00,322,4
17:50 - 18:00,323,3
18:00 - 18:10,324,4
18:00 - 18:10,325,4
18:10 - 18:20,326,1
18:10 - 18:20,327,4
18:10 - 18:20,328,2
18:10 - 18:20,329,2
18:20 - 18:30,330,3
18:20 - 18:30,331,2
18:30 - 18:40,332,4
18:40 - 18:50,333,3
